timestamp,turbidity_NTU,conductivity_uScm,pH,tempC,flow_m3h,dP_bar,SDI,MFI,NO3_feed_mgL,SO4_feed_mgL,TOC_feed_mgL,NO3_permeate_mgL,SO4_permeate_mgL,TOC_permeate_mgL,NPF,NSP,NDP,MHI,systemEvent,economicImpact_EUR,timeSinceLastCIP_h
2025-01-08T21:05:00.000Z,0.351,2212,7.17,19.0,99.9,1.259,2.75,3.92,32.1,242.9,1.62,1.66,2.57,0.097,0.833,0.323,1.049,0.865,ADJUST_SETPOINTS,-25.00,2.5
2025-01-08T21:10:00.000Z,0.355,2194,7.20,18.9,106.0,1.207,2.69,4.23,32.0,199.2,1.11,2.07,0.85,0.057,0.880,0.191,1.006,0.914,ADJUST_SETPOINTS,-25.00,2.6
2025-01-08T21:15:00.000Z,0.435,2120,7.29,19.6,99.0,1.222,2.70,4.93,37.3,229.8,1.00,3.73,3.73,0.013,0.840,0.563,1.018,0.881,ADJUST_SETPOINTS,-25.00,2.7
2025-01-08T21:20:00.000Z,0.367,2358,7.14,19.6,101.0,1.217,2.75,3.91,36.2,239.5,1.00,1.48,4.11,0.010,0.858,0.424,1.014,0.895,ADJUST_SETPOINTS,-25.00,2.8
2025-01-08T21:25:00.000Z,0.366,2188,7.23,19.8,100.0,1.232,2.76,4.24,30.2,224.5,1.59,1.71,4.62,0.034,0.854,0.516,1.026,0.888,ADJUST_SETPOINTS,-25.00,2.8
2025-01-08T21:30:00.000Z,0.335,2249,7.27,20.0,106.0,1.213,2.95,3.67,35.3,231.8,1.20,2.33,0.46,0.067,0.912,0.165,1.011,0.935,ADJUST_SETPOINTS,-25.00,2.9
2025-01-08T21:35:00.000Z,0.366,2143,7.17,19.6,101.6,1.180,2.69,4.30,35.3,218.1,1.66,2.82,3.96,0.143,0.861,0.528,0.983,0.903,ADJUST_SETPOINTS,-25.00,3.0
2025-01-08T21:40:00.000Z,0.361,2180,7.23,19.8,100.7,1.163,2.67,3.93,31.3,236.5,1.69,1.72,4.41,0.023,0.861,0.500,0.969,0.903,ADJUST_SETPOINTS,-25.00,3.1
2025-01-08T21:45:00.000Z,0.361,2197,7.24,19.4,99.3,1.195,2.67,3.71,34.0,233.7,1.73,1.56,3.76,0.141,0.838,0.427,0.996,0.887,ADJUST_SETPOINTS,-25.00,3.2
2025-01-08T21:50:00.000Z,0.413,2339,7.29,19.9,96.1,1.159,3.13,4.16,34.5,238.3,1.02,2.00,4.98,0.037,0.824,0.529,0.965,0.874,ADJUST_SETPOINTS,-25.00,3.3
2025-01-08T21:55:00.000Z,0.336,2264,7.24,20.5,94.5,1.219,2.89,3.90,32.6,265.2,1.07,0.62,3.85,0.035,0.825,0.373,1.016,0.871,ADJUST_SETPOINTS,-25.00,3.3
2025-01-08T22:00:00.000Z,0.358,2183,7.15,20.5,100.7,1.208,2.88,4.30,33.2,219.0,1.56,2.46,1.36,0.150,0.881,0.259,1.007,0.914,ADJUST_SETPOINTS,-25.00,3.4
2025-01-08T22:05:00.000Z,0.401,2254,7.30,20.8,95.9,1.240,2.90,4.25,33.1,224.6,1.00,4.24,1.43,0.088,0.844,0.352,1.033,0.879,ADJUST_SETPOINTS,-25.00,3.5
2025-01-08T22:10:00.000Z,0.370,2131,7.15,20.4,94.0,1.152,2.63,3.87,34.3,231.2,1.47,1.73,2.66,0.103,0.819,0.347,0.960,0.873,ADJUST_SETPOINTS,-25.00,3.6
2025-01-08T22:15:00.000Z,0.413,2204,7.10,20.5,96.9,1.202,2.87,3.55,39.1,247.3,1.17,2.80,3.80,0.043,0.846,0.497,1.002,0.892,ADJUST_SETPOINTS,-25.00,3.7
2025-01-08T22:20:00.000Z,0.433,2107,7.19,21.1,101.8,1.236,2.90,4.34,32.4,234.9,1.10,4.55,1.42,0.108,0.905,0.394,1.030,0.923,ADJUST_SETPOINTS,-25.00,3.8
2025-01-08T22:25:00.000Z,0.456,1965,7.17,21.2,99.0,1.218,2.74,3.99,36.3,221.0,1.59,1.14,3.73,0.043,0.881,0.449,1.015,0.911,ADJUST_SETPOINTS,-25.00,3.8
2025-01-08T22:30:00.000Z,0.333,2174,7.19,20.5,100.8,1.188,2.72,3.39,36.9,242.3,1.18,3.20,4.52,0.061,0.880,0.592,0.990,0.916,ADJUST_SETPOINTS,-25.00,3.9
2025-01-08T22:35:00.000Z,0.397,2362,7.23,20.4,96.2,1.200,2.73,3.88,34.5,228.5,1.67,4.92,2.16,0.162,0.837,0.433,1.000,0.886,ADJUST_SETPOINTS,-25.00,4.0
2025-01-08T22:40:00.000Z,0.388,2291,7.14,21.3,101.9,1.210,2.83,4.16,34.9,235.6,1.31,1.23,2.10,0.129,0.912,0.247,1.008,0.936,ADJUST_SETPOINTS,-25.00,4.1
2025-01-08T22:45:00.000Z,0.387,2197,7.08,21.2,106.0,1.221,2.71,3.84,33.7,236.3,1.00,3.52,2.85,0.084,0.945,0.452,1.018,0.955,ADJUST_SETPOINTS,-25.00,4.2
2025-01-08T22:50:00.000Z,0.409,2086,7.07,21.1,102.5,1.174,2.91,3.90,36.7,232.6,1.24,4.68,4.15,0.031,0.912,0.667,0.978,0.938,ADJUST_SETPOINTS,-25.00,4.3
2025-01-08T22:55:00.000Z,0.589,2058,7.26,21.5,101.6,1.244,3.03,4.98,36.1,237.2,1.75,2.88,0.69,0.042,0.915,0.235,1.036,0.926,ADJUST_SETPOINTS,-25.00,4.3
2025-01-08T23:00:00.000Z,0.331,2092,7.19,21.8,99.2,1.190,2.68,4.11,40.0,247.1,1.71,3.53,2.23,0.099,0.901,0.416,0.991,0.931,ADJUST_SETPOINTS,-25.00,4.4
2025-01-08T23:05:00.000Z,0.370,2307,7.18,21.4,106.0,1.247,2.76,3.52,38.5,249.1,1.40,0.80,2.88,0.194,0.952,0.292,1.039,0.952,ADJUST_SETPOINTS,-25.00,4.5
2025-01-08T23:10:00.000Z,0.453,2053,7.14,21.0,99.7,1.184,3.10,4.39,37.9,223.6,1.16,5.28,3.61,0.060,0.884,0.660,0.987,0.917,ADJUST_SETPOINTS,-25.00,4.6
2025-01-08T23:15:00.000Z,0.405,2053,7.18,21.4,102.6,1.219,2.80,3.90,36.5,240.3,1.00,4.30,3.74,0.069,0.920,0.616,1.016,0.938,ADJUST_SETPOINTS,-25.00,4.7
2025-01-08T23:20:00.000Z,0.430,2446,7.23,21.9,104.4,1.220,2.79,3.20,36.7,242.9,1.14,3.11,6.58,0.094,0.950,0.691,1.017,0.959,ADJUST_SETPOINTS,-25.00,4.8
2025-01-08T23:25:00.000Z,0.461,2183,7.21,22.0,98.6,1.187,2.80,3.62,40.0,244.5,1.05,0.40,2.39,0.050,0.901,0.241,0.989,0.931,ADJUST_SETPOINTS,-25.00,4.8
2025-01-08T23:30:00.000Z,0.409,1927,7.17,22.2,94.0,1.202,2.68,4.22,40.0,248.8,1.39,4.34,3.90,0.076,0.865,0.674,1.002,0.905,ADJUST_SETPOINTS,-25.00,4.9
2025-01-08T23:35:00.000Z,0.375,2100,7.18,22.2,104.6,1.192,2.76,4.10,33.4,216.2,1.71,1.60,0.43,0.037,0.960,0.132,0.993,0.972,ADJUST_SETPOINTS,-25.00,5.0
2025-01-08T23:40:00.000Z,0.393,2162,7.15,21.4,104.3,1.193,2.99,4.28,36.4,250.9,1.31,1.34,0.50,0.173,0.936,0.121,0.995,0.955,ADJUST_SETPOINTS,-25.00,5.1
2025-01-08T23:45:00.000Z,0.371,2104,7.19,21.8,103.2,1.221,2.97,3.79,34.5,225.9,1.34,1.02,0.51,0.054,0.938,0.106,1.018,0.950,ADJUST_SETPOINTS,-25.00,5.2
2025-01-08T23:50:00.000Z,0.443,2305,7.18,22.7,99.1,1.216,2.71,3.26,35.9,237.5,1.09,2.38,2.75,0.061,0.926,0.363,1.014,0.943,ADJUST_SETPOINTS,-25.00,5.3
2025-01-08T23:55:00.000Z,0.373,2271,7.23,23.0,100.4,1.239,2.79,3.75,35.7,234.3,1.75,2.90,3.50,0.071,0.945,0.461,1.032,0.949,ADJUST_SETPOINTS,-25.00,5.3
2025-01-09T00:00:00.000Z,0.392,2337,7.15,22.8,101.7,1.208,2.82,3.93,37.2,206.8,1.50,1.57,3.23,0.151,0.951,0.357,1.007,0.963,ADJUST_SETPOINTS,-25.00,5.4
2025-01-09T00:05:00.000Z,0.358,2474,7.16,23.2,100.4,1.195,2.65,3.62,39.5,244.5,1.85,2.95,2.05,0.162,0.951,0.309,0.996,0.965,ADJUST_SETPOINTS,-25.00,5.5
2025-01-09T00:10:00.000Z,0.444,2111,7.21,22.5,95.1,1.230,3.16,4.05,38.0,234.0,1.38,3.65,5.07,0.034,0.882,0.687,1.025,0.905,ADJUST_SETPOINTS,-25.00,5.6
2025-01-09T00:15:00.000Z,0.457,1933,7.17,22.9,100.5,1.225,2.79,4.32,37.3,229.7,1.25,1.62,3.36,0.154,0.945,0.448,1.021,0.954,ADJUST_SETPOINTS,-25.00,5.7
2025-01-09T00:20:00.000Z,0.386,2230,7.26,22.9,97.7,1.183,2.62,3.85,36.4,231.6,1.00,3.10,4.50,0.081,0.917,0.570,0.985,0.942,ADJUST_SETPOINTS,-25.00,5.8
2025-01-09T00:25:00.000Z,0.434,2174,7.20,23.1,99.7,1.219,2.85,4.14,37.1,229.5,1.00,4.87,2.20,0.074,0.942,0.471,1.016,0.953,ADJUST_SETPOINTS,-25.00,5.8
2025-01-09T00:30:00.000Z,0.347,2318,7.17,23.1,101.6,1.269,2.82,4.10,36.6,233.2,1.86,5.13,0.47,0.165,0.960,0.306,1.057,0.950,ADJUST_SETPOINTS,-25.00,5.9
2025-01-09T00:35:00.000Z,0.273,2229,7.19,23.0,98.7,1.219,2.94,4.29,36.7,235.8,1.00,2.42,1.92,0.035,0.929,0.302,1.016,0.944,ADJUST_SETPOINTS,-25.00,6.0
2025-01-09T00:40:00.000Z,0.358,2233,7.24,23.7,106.0,1.258,2.68,4.37,36.8,240.5,1.02,4.71,1.22,0.027,1.019,0.363,1.048,0.982,ADJUST_SETPOINTS,-25.00,6.1
2025-01-09T00:45:00.000Z,0.507,2137,7.23,23.1,95.3,1.188,2.97,4.01,39.0,223.6,1.44,2.13,0.45,0.182,0.901,0.161,0.990,0.931,ADJUST_SETPOINTS,-25.00,6.2
2025-01-09T00:50:00.000Z,0.421,2063,7.21,23.3,102.2,1.224,2.76,4.24,40.0,221.7,1.17,2.24,1.45,0.012,0.971,0.271,1.020,0.972,ADJUST_SETPOINTS,-25.00,6.3
2025-01-09T00:55:00.000Z,0.406,2183,7.14,23.4,98.7,1.232,2.61,4.08,39.9,225.5,1.15,3.11,1.17,0.024,0.941,0.278,1.026,0.949,ADJUST_SETPOINTS,-25.00,6.3
2025-01-09T01:00:00.000Z,0.399,1978,7.29,23.6,101.1,1.260,2.56,3.73,37.8,219.5,1.00,4.37,3.98,0.107,0.970,0.668,1.050,0.960,ADJUST_SETPOINTS,-25.00,6.4
2025-01-09T01:05:00.000Z,0.342,2258,7.15,23.8,97.8,1.227,3.03,3.48,39.8,243.1,1.57,3.55,3.12,0.191,0.945,0.465,1.023,0.952,ADJUST_SETPOINTS,-25.00,6.5
2025-01-09T01:10:00.000Z,0.355,2231,7.10,22.9,97.4,1.258,2.62,4.05,35.9,230.0,1.04,1.33,0.64,0.094,0.913,0.129,1.048,0.921,ADJUST_SETPOINTS,-25.00,6.6
2025-01-09T01:15:00.000Z,0.431,2303,7.16,22.8,95.8,1.205,2.93,4.62,39.8,234.8,1.45,0.87,2.45,0.109,0.898,0.258,1.004,0.927,ADJUST_SETPOINTS,-25.00,6.7
2025-01-09T01:20:00.000Z,0.399,2117,7.16,23.5,98.7,1.210,2.65,4.43,39.6,227.7,1.29,2.54,5.57,0.085,0.945,0.671,1.009,0.958,ADJUST_SETPOINTS,-25.00,6.8
2025-01-09T01:25:00.000Z,0.396,1938,7.24,22.7,96.9,1.196,2.73,4.29,37.0,239.3,1.40,1.95,3.18,0.144,0.904,0.449,0.997,0.932,ADJUST_SETPOINTS,-25.00,6.8
2025-01-09T01:30:00.000Z,0.365,2380,7.08,23.7,102.3,1.229,3.12,4.10,35.5,239.8,1.58,2.32,1.67,0.106,0.983,0.257,1.024,0.977,ADJUST_SETPOINTS,-25.00,6.9
2025-01-09T01:35:00.000Z,0.387,2185,7.13,24.2,102.0,1.202,2.91,4.32,40.0,240.1,1.00,1.02,4.48,0.044,0.995,0.466,1.002,0.996,ADJUST_SETPOINTS,-25.00,7.0
2025-01-09T01:40:00.000Z,0.418,2244,7.21,23.9,100.0,1.241,2.79,3.88,36.8,240.1,1.23,2.11,4.20,0.014,0.969,0.487,1.034,0.965,ADJUST_SETPOINTS,-25.00,7.1
2025-01-09T01:45:00.000Z,0.366,2410,7.17,23.8,97.0,1.272,2.93,3.60,40.0,228.1,1.00,3.32,2.56,0.020,0.937,0.378,1.060,0.933,ADJUST_SETPOINTS,-25.00,7.2
2025-01-09T01:50:00.000Z,0.403,2254,7.24,23.3,100.9,1.266,2.89,3.67,37.6,227.0,1.36,3.83,0.45,0.114,0.959,0.244,1.055,0.951,ADJUST_SETPOINTS,-25.00,7.3
2025-01-09T01:55:00.000Z,0.442,1945,7.26,24.0,99.6,1.240,2.55,4.27,38.8,224.9,1.57,3.68,0.57,0.169,0.968,0.286,1.033,0.965,ADJUST_SETPOINTS,-25.00,7.3
2025-01-09T02:00:00.000Z,0.405,2105,7.26,23.9,99.5,1.265,2.68,3.55,40.0,240.1,1.02,3.54,4.23,0.056,0.962,0.604,1.054,0.953,ADJUST_SETPOINTS,-25.00,7.4
2025-01-09T02:05:00.000Z,0.370,2116,7.31,22.9,97.3,1.251,2.68,4.25,39.7,229.7,1.62,2.00,5.07,0.091,0.915,0.592,1.043,0.924,ADJUST_SETPOINTS,-25.00,7.5
2025-01-09T02:10:00.000Z,0.372,2144,7.22,24.0,102.3,1.220,2.88,3.93,38.6,229.1,1.10,0.90,2.91,0.082,0.992,0.322,1.016,0.988,ADJUST_SETPOINTS,-25.00,7.6
2025-01-09T02:15:00.000Z,0.410,2032,7.26,23.4,102.9,1.225,2.99,3.79,38.7,212.0,1.00,3.35,2.60,0.074,0.982,0.453,1.021,0.979,ADJUST_SETPOINTS,-25.00,7.7
2025-01-09T02:20:00.000Z,0.404,2215,7.18,24.3,104.8,1.239,3.03,3.38,39.4,230.4,1.00,3.01,4.66,0.047,1.027,0.584,1.033,0.987,ADJUST_SETPOINTS,-25.00,7.8
2025-01-09T02:25:00.000Z,0.437,2266,7.17,24.4,98.6,1.219,2.89,3.67,34.4,223.9,1.29,0.72,3.51,0.061,0.968,0.347,1.015,0.972,ADJUST_SETPOINTS,-25.00,7.8
2025-01-09T02:30:00.000Z,0.383,2211,7.26,24.4,100.9,1.255,2.61,4.46,40.0,233.9,1.65,3.01,5.52,0.139,0.990,0.662,1.046,0.976,ADJUST_SETPOINTS,-25.00,7.9
2025-01-09T02:35:00.000Z,0.383,2079,7.18,22.7,101.6,1.217,3.04,4.62,40.0,213.3,1.87,4.01,2.91,0.126,0.948,0.511,1.014,0.957,ADJUST_SETPOINTS,-25.00,8.0
2025-01-09T02:40:00.000Z,0.399,2160,7.22,23.6,103.5,1.218,3.22,3.64,40.0,210.9,1.03,4.54,0.46,0.036,0.991,0.294,1.015,0.984,ADJUST_SETPOINTS,-25.00,8.1
2025-01-09T02:45:00.000Z,0.359,2117,7.17,23.9,98.7,1.276,2.72,4.65,38.5,237.2,1.59,1.13,5.67,0.073,0.955,0.600,1.063,0.945,ADJUST_SETPOINTS,-25.00,8.2
2025-01-09T02:50:00.000Z,0.359,2279,7.17,24.0,99.8,1.221,3.02,4.34,37.3,216.7,1.58,2.79,0.43,0.188,0.968,0.185,1.018,0.971,ADJUST_SETPOINTS,-25.00,8.3
2025-01-09T02:55:00.000Z,0.372,2384,7.11,24.8,106.0,1.289,2.89,3.89,38.2,232.0,1.22,2.79,1.33,0.012,1.054,0.252,1.074,0.972,ADJUST_SETPOINTS,-25.00,8.3
2025-01-09T03:00:00.000Z,0.289,2285,7.18,24.1,103.7,1.238,2.54,4.14,38.2,225.7,1.19,3.83,1.34,0.152,1.009,0.318,1.032,0.988,ADJUST_SETPOINTS,-25.00,8.4
2025-01-09T03:05:00.000Z,0.430,2004,7.20,24.6,101.1,1.216,2.85,4.51,38.7,219.6,2.18,4.23,0.44,0.210,0.998,0.297,1.013,0.994,ADJUST_SETPOINTS,-25.00,8.5
2025-01-09T03:10:00.000Z,0.366,2029,7.21,24.3,102.5,1.245,2.77,3.73,40.0,215.0,1.11,1.64,3.77,0.123,1.005,0.468,1.037,0.986,ADJUST_SETPOINTS,-25.00,8.6
2025-01-09T03:15:00.000Z,0.430,2283,7.19,24.7,99.6,1.217,2.86,3.73,39.7,229.7,1.18,5.20,1.29,0.012,0.986,0.386,1.014,0.985,ADJUST_SETPOINTS,-25.00,8.7
2025-01-09T03:20:00.000Z,0.373,2000,7.20,24.0,101.3,1.231,2.75,3.81,39.7,221.2,1.55,2.17,1.52,0.033,0.984,0.282,1.026,0.979,ADJUST_SETPOINTS,-25.00,8.8
2025-01-09T03:25:00.000Z,0.401,1954,7.17,24.6,100.9,1.326,2.74,4.61,40.0,233.3,1.15,3.33,3.24,0.096,0.997,0.536,1.105,0.958,ADJUST_SETPOINTS,-25.00,8.8
2025-01-09T03:30:00.000Z,0.350,2098,7.18,23.3,102.9,1.326,2.71,4.61,40.0,234.9,2.15,4.07,0.47,0.190,0.978,0.277,1.105,0.945,ADJUST_SETPOINTS,-25.00,8.9
2025-01-09T03:35:00.000Z,0.424,2313,7.24,23.3,96.4,1.244,2.83,4.46,40.0,216.1,1.22,0.40,4.55,0.076,0.917,0.414,1.037,0.928,ADJUST_SETPOINTS,-25.00,9.0
2025-01-09T03:40:00.000Z,0.412,2217,7.16,24.7,96.1,1.233,2.77,4.13,38.8,227.0,1.67,1.86,3.59,0.076,0.951,0.424,1.027,0.956,ADJUST_SETPOINTS,-25.00,9.1
2025-01-09T03:45:00.000Z,0.412,2217,7.16,24.7,96.1,1.233,2.77,4.13,39.1,246.8,1.74,1.30,2.56,0.092,0.951,0.302,1.027,0.956,ADJUST_SETPOINTS,-25.00,9.2
2025-01-09T03:50:00.000Z,0.409,2265,7.16,24.7,98.3,1.241,2.98,3.59,39.6,230.4,1.43,2.09,1.96,0.068,0.975,0.284,1.034,0.969,ADJUST_SETPOINTS,-25.00,9.3
2025-01-09T03:55:00.000Z,0.393,2497,7.16,23.8,101.3,1.274,2.71,4.08,40.0,241.1,1.60,4.35,0.48,0.105,0.977,0.248,1.062,0.961,ADJUST_SETPOINTS,-25.00,9.3
2025-01-09T04:00:00.000Z,0.387,2313,7.20,24.7,102.2,1.309,2.61,3.87,39.0,228.9,1.69,0.98,4.38,0.185,1.014,0.430,1.091,0.966,ADJUST_SETPOINTS,-25.00,9.4
2025-01-09T04:05:00.000Z,0.341,1956,7.17,24.6,99.8,1.231,3.02,4.45,40.0,238.7,1.64,0.68,3.72,0.025,0.987,0.422,1.026,0.981,ADJUST_SETPOINTS,-25.00,9.5
2025-01-09T04:10:00.000Z,0.396,2002,7.26,24.4,104.8,1.229,2.73,4.14,39.7,228.4,1.77,2.05,2.26,0.018,1.029,0.349,1.024,0.991,ADJUST_SETPOINTS,-25.00,9.6
2025-01-09T04:15:00.000Z,0.322,2232,7.29,24.6,96.2,1.285,2.73,4.05,38.7,233.2,2.14,4.23,1.51,0.021,0.952,0.363,1.070,0.940,ADJUST_SETPOINTS,-25.00,9.7
2025-01-09T04:20:00.000Z,0.377,2250,7.08,24.7,99.7,1.253,3.11,4.37,40.0,213.3,1.13,3.80,4.55,0.146,0.990,0.607,1.044,0.974,ADJUST_SETPOINTS,-25.00,9.8
2025-01-09T04:25:00.000Z,0.377,2250,7.08,24.7,99.7,1.253,3.11,4.37,40.0,226.1,2.01,2.76,1.98,0.109,0.990,0.323,1.044,0.974,ADJUST_SETPOINTS,-25.00,9.8
2025-01-09T04:30:00.000Z,0.354,2159,7.22,24.5,105.3,1.249,3.04,4.00,36.7,216.1,1.57,2.64,0.57,0.109,1.036,0.199,1.041,0.984,ADJUST_SETPOINTS,-25.00,9.9
2025-01-09T04:35:00.000Z,0.427,2097,7.11,24.7,100.2,1.295,2.78,3.46,37.8,250.6,1.15,1.53,3.18,0.052,0.992,0.391,1.080,0.964,ADJUST_SETPOINTS,-25.00,10.0
2025-01-09T04:40:00.000Z,0.393,1945,7.14,25.0,99.4,1.262,2.78,3.31,40.0,212.9,1.32,4.22,1.96,0.017,0.995,0.461,1.051,0.977,ADJUST_SETPOINTS,-25.00,10.1
2025-01-09T04:45:00.000Z,0.336,2335,7.24,24.8,97.0,1.233,2.67,3.51,36.9,220.4,1.15,3.44,2.99,0.147,0.963,0.432,1.027,0.964,ADJUST_SETPOINTS,-25.00,10.2
2025-01-09T04:50:00.000Z,0.396,2355,7.28,24.1,96.9,1.274,3.06,4.26,39.6,233.8,1.38,2.72,5.03,0.113,0.943,0.565,1.062,0.936,ADJUST_SETPOINTS,-25.00,10.3
2025-01-09T04:55:00.000Z,0.435,2074,7.13,23.8,98.0,1.235,2.84,4.24,39.4,226.0,1.22,0.39,4.62,0.045,0.945,0.469,1.029,0.951,ADJUST_SETPOINTS,-25.00,10.3
2025-01-09T05:00:00.000Z,0.419,2094,7.23,24.2,103.9,1.260,2.97,3.49,39.9,218.1,1.30,4.38,3.29,0.117,1.015,0.565,1.050,0.981,ADJUST_SETPOINTS,-25.00,10.4
2025-01-09T05:05:00.000Z,0.450,2197,7.25,22.9,101.6,1.197,2.77,3.93,40.0,245.3,1.83,3.03,2.28,0.158,0.954,0.374,0.998,0.968,ADJUST_SETPOINTS,-25.00,10.5
2025-01-09T05:10:00.000Z,0.381,2326,7.25,23.9,103.1,1.223,2.94,3.74,40.0,228.1,2.19,1.95,1.39,0.187,0.997,0.220,1.020,0.991,ADJUST_SETPOINTS,-25.00,10.6
2025-01-09T05:15:00.000Z,0.430,2218,7.24,24.0,103.1,1.269,2.89,4.50,35.8,222.0,1.56,3.65,4.67,0.082,1.001,0.619,1.058,0.978,ADJUST_SETPOINTS,-25.00,10.7
2025-01-09T05:20:00.000Z,0.358,2126,7.12,23.9,101.9,1.243,3.14,4.60,38.2,228.8,1.22,1.85,4.17,0.099,0.987,0.497,1.036,0.974,ADJUST_SETPOINTS,-25.00,10.8
2025-01-09T05:25:00.000Z,0.425,2396,7.23,23.9,97.5,1.265,2.84,3.66,40.0,222.5,1.00,3.99,2.60,0.117,0.944,0.417,1.054,0.940,ADJUST_SETPOINTS,-25.00,10.8
2025-01-09T05:30:00.000Z,0.334,2176,7.19,24.0,96.3,1.235,2.86,3.88,35.5,221.1,1.61,2.78,0.71,0.206,0.936,0.219,1.029,0.944,ADJUST_SETPOINTS,-25.00,10.9
2025-01-09T05:35:00.000Z,0.401,2220,7.22,24.2,102.1,1.245,3.00,4.00,38.7,234.3,1.48,2.07,3.75,0.045,0.997,0.449,1.037,0.984,ADJUST_SETPOINTS,-25.00,11.0
2025-01-09T05:40:00.000Z,0.364,2005,7.18,24.2,99.0,1.289,2.92,3.61,40.0,213.4,1.95,4.14,1.62,0.201,0.967,0.409,1.074,0.949,ADJUST_SETPOINTS,-25.00,11.1
2025-01-09T05:45:00.000Z,0.310,2341,7.14,24.3,100.1,1.190,2.88,3.94,40.0,241.1,1.19,2.47,3.50,0.012,0.980,0.425,0.992,0.986,ADJUST_SETPOINTS,-25.00,11.2
2025-01-09T05:50:00.000Z,0.353,2403,7.14,23.2,99.9,1.231,3.18,4.21,40.0,239.1,1.82,4.21,6.18,0.066,0.946,0.724,1.026,0.949,ADJUST_SETPOINTS,-25.00,11.3
2025-01-09T05:55:00.000Z,0.328,2202,7.25,24.0,100.2,1.255,3.05,3.85,40.0,234.4,1.00,3.96,3.50,0.035,0.972,0.533,1.046,0.962,ADJUST_SETPOINTS,-25.00,11.3
2025-01-09T06:00:00.000Z,0.395,2677,7.25,22.8,98.0,1.239,2.85,3.84,40.0,237.1,1.10,3.24,3.63,0.094,0.919,0.417,1.033,0.931,ADJUST_SETPOINTS,-25.00,11.4
2025-01-09T06:05:00.000Z,0.321,2218,7.10,22.9,96.9,1.249,2.94,3.71,39.5,240.0,1.00,1.71,1.23,0.058,0.909,0.204,1.041,0.921,ADJUST_SETPOINTS,-25.00,11.5
2025-01-09T06:10:00.000Z,0.359,2325,7.19,23.4,97.7,1.239,2.80,4.48,40.0,222.9,1.29,4.20,3.53,0.106,0.931,0.521,1.032,0.940,ADJUST_SETPOINTS,-25.00,11.6
2025-01-09T06:15:00.000Z,0.359,2325,7.19,23.4,97.7,1.239,2.80,4.48,40.0,225.8,1.00,5.97,0.45,0.010,0.931,0.347,1.032,0.940,ADJUST_SETPOINTS,-25.00,11.7
2025-01-09T06:20:00.000Z,0.344,2028,7.21,23.1,97.6,1.300,2.96,4.45,40.0,247.8,1.68,1.82,4.54,0.091,0.922,0.556,1.083,0.914,ADJUST_SETPOINTS,-25.00,11.8
2025-01-09T06:25:00.000Z,0.332,2275,7.20,23.6,102.3,1.222,3.12,4.22,39.4,222.5,1.42,2.47,4.11,0.029,0.980,0.492,1.018,0.976,ADJUST_SETPOINTS,-25.00,11.8
2025-01-09T06:30:00.000Z,0.419,2017,7.16,23.6,98.2,1.267,2.83,3.83,40.0,241.3,1.72,1.77,4.12,0.017,0.943,0.514,1.056,0.939,ADJUST_SETPOINTS,-25.00,11.9
2025-01-09T06:35:00.000Z,0.327,2086,7.19,23.5,105.2,1.275,3.10,3.96,37.2,218.7,1.20,1.14,2.22,0.084,1.006,0.278,1.063,0.975,ADJUST_SETPOINTS,-25.00,12.0
2025-01-09T06:40:00.000Z,0.362,2151,7.16,22.6,100.9,1.246,2.83,3.96,40.0,228.3,1.24,3.23,3.35,0.084,0.940,0.491,1.038,0.943,ADJUST_SETPOINTS,-25.00,12.1
2025-01-09T06:45:00.000Z,0.365,2247,7.13,22.3,96.0,1.297,2.70,4.27,40.0,229.9,1.00,4.52,8.25,0.076,0.886,0.975,1.081,0.890,ADJUST_SETPOINTS,-25.00,12.2
2025-01-09T06:50:00.000Z,0.347,1977,7.26,23.3,102.5,1.257,2.70,4.67,40.0,232.3,1.67,2.52,3.23,0.194,0.974,0.479,1.048,0.964,ADJUST_SETPOINTS,-25.00,12.3
2025-01-09T06:55:00.000Z,0.279,2321,7.26,22.3,101.8,1.259,2.81,4.29,40.0,230.2,1.50,4.41,1.82,0.027,0.938,0.385,1.049,0.938,ADJUST_SETPOINTS,-25.00,12.3
2025-01-09T07:00:00.000Z,0.314,2426,7.26,22.9,99.9,1.239,2.77,3.80,40.0,230.1,1.00,3.63,1.43,0.052,0.939,0.297,1.032,0.945,ADJUST_SETPOINTS,-25.00,12.4
2025-01-09T07:05:00.000Z,0.364,2154,7.20,22.3,96.2,1.257,2.81,3.49,40.0,230.2,1.30,2.93,2.90,0.106,0.886,0.432,1.047,0.903,ADJUST_SETPOINTS,-25.00,12.5
2025-01-09T07:10:00.000Z,0.350,2223,7.20,22.8,97.1,1.242,2.59,3.82,40.0,238.1,1.49,2.52,0.48,0.070,0.908,0.179,1.035,0.922,ADJUST_SETPOINTS,-25.00,12.6
2025-01-09T07:15:00.000Z,0.365,2447,7.19,24.2,99.1,1.277,2.98,4.66,39.2,232.3,1.35,3.57,1.76,0.086,0.967,0.319,1.064,0.953,ADJUST_SETPOINTS,-25.00,12.7
2025-01-09T07:20:00.000Z,0.317,2420,7.25,23.3,103.8,1.270,2.76,4.42,40.0,227.7,1.59,2.17,2.47,0.163,0.987,0.312,1.058,0.969,ADJUST_SETPOINTS,-25.00,12.8
